1.42046	0.154607	3.64414e-005	0.944348	0.000985297	1.10765	0.00168479
1.4204	0.15474	2.79005e-005	0.944998	0.000754368	1.10847	0.00128992
1.42035	0.154856	2.04983e-005	0.945561	0.00055423	1.10918	0.000947696
1.42031	0.154954	1.42349e-005	0.946038	0.000384882	1.10978	0.000658122
1.42028	0.155034	9.11036e-006	0.946428	0.000246324	1.11027	0.000421198
1.42025	0.155097	5.12457e-006	0.946731	0.000138557	1.11065	0.000236924
1.42023	0.155141	2.27759e-006	0.946948	6.15811e-005	1.11092	0.0001053
1.42022	0.155168	5.69397e-007	0.947078	1.53953e-005	1.11109	2.63249e-005
1.42022	0.155177	-1.73472e-018	0.947121	-2.77556e-017	1.11114	-6.93889e-017
1.42022	0.155177	0	0.947121	0	1.11114	0
1.42023	0.155177	0	0.947121	0	1.11114	0
1.42025	0.155177	0	0.947121	0	1.11114	0
1.42029	0.155177	0	0.947121	0	1.11114	0
1.42035	0.155177	0	0.947121	0	1.11114	0
1.42043	0.155177	0	0.947121	0	1.11114	0
1.42053	0.155177	0	0.947121	0	1.11114	0
1.42064	0.155177	0	0.947121	0	1.11114	0
1.42077	0.155177	0	0.947121	0	1.11114	0
1.42092	0.155177	0	0.947121	0	1.11114	0
1.42108	0.155177	0	0.947121	0	1.11114	0
1.42126	0.155177	0	0.947121	0	1.11114	0
1.42146	0.155177	0	0.947121	0	1.11114	0
1.42168	0.155177	0	0.947121	0	1.11114	0
1.42191	0.155177	0	0.947121	0	1.11114	0
1.42216	0.155177	0	0.947121	0	1.11114	0
1.42243	0.155177	0	0.947121	0	1.11114	0
1.42271	0.155177	0	0.947121	0	1.11114	0
1.42302	0.155177	0	0.947121	0	1.11114	0
1.42334	0.155177	0	0.947121	0	1.11114	0
1.42367	0.155177	0	0.947121	0	1.11114	0
1.42403	0.155177	0	0.947121	0	1.11114	0
1.4244	0.155177	0	0.947121	0	1.11114	0
1.42479	0.155177	0	0.947121	0	1.11114	0
1.42519	0.155177	0	0.947121	0	1.11114	0
1.42562	0.155177	0	0.947121	0	1.11114	0
1.42606	0.155177	0	0.947121	0	1.11114	0
1.42652	0.155177	0	0.947121	0	1.11114	0
1.42699	0.155177	0	0.947121	0	1.11114	0
1.42748	0.155177	0	0.947121	0	1.11114	0
1.42799	0.155177	0	0.947121	0	1.11114	0
1.42852	0.155177	0	0.947121	0	1.11114	0
1.42907	0.155177	0	0.947121	0	1.11114	0
1.42963	0.155177	0	0.947121	0	1.11114	0
1.43021	0.155177	0	0.947121	0	1.11114	0
1.4308	0.155177	0	0.947121	0	1.11114	0
1.43142	0.155177	0	0.947121	0	1.11114	0
1.43205	0.155177	0	0.947121	0	1.11114	0
1.4327	0.155177	0	0.947121	0	1.11114	0
1.43336	0.155177	0	0.947121	0	1.11114	0
1.43404	0.155177	0	0.947121	0	1.11114	0
1.43474	0.155177	0	0.947121	0	1.11114	0
1.43546	0.155177	0	0.947121	0	1.11114	0
1.4362	0.155177	0	0.947121	0	1.11114	0
1.43695	0.155177	0	0.947121	0	1.11114	0
1.43772	0.155177	0	0.947121	0	1.11114	0
1.4385	0.155177	0	0.947121	0	1.11114	0
1.43931	0.155177	0	0.947121	0	1.11114	0
1.44013	0.155177	0	0.947121	0	1.11114	0
1.44097	0.155177	0	0.947121	0	1.11114	0
1.44182	0.155177	0	0.947121	0	1.11114	0
1.44269	0.155177	0	0.947121	0	1.11114	0
1.44358	0.155177	0	0.947121	0	1.11114	0
1.44449	0.155177	0	0.947121	0	1.11114	0
1.44542	0.155177	0	0.947121	0	1.11114	0
1.44636	0.155177	0	0.947121	0	1.11114	0
1.44732	0.155177	0	0.947121	0	1.11114	0
1.44829	0.155177	0	0.947121	0	1.11114	0
1.44929	0.155177	0	0.947121	0	1.11114	0
1.4503	0.155177	0	0.947121	0	1.11114	0
1.45133	0.155177	0	0.947121	0	1.11114	0
1.45237	0.155177	0	0.947121	0	1.11114	0
1.45344	0.155177	0	0.947121	0	1.11114	0
1.45452	0.155177	0	0.947121	0	1.11114	0
1.45561	0.155177	0	0.947121	0	1.11114	0
1.45673	0.155177	0	0.947121	0	1.11114	0
1.45786	0.155177	0	0.947121	0	1.11114	0
1.459	0.155177	0	0.947121	0	1.11114	0
1.46014	0.155177	0	0.947121	0	1.11114	0
1.46128	0.155177	0	0.947121	0	1.11114	0
1.46242	0.155177	0	0.947121	0	1.11114	0
1.46357	0.155177	0	0.947121	0	1.11114	0
1.46471	0.155177	0	0.947121	0	1.11114	0
1.46585	0.155177	0	0.947121	0	1.11114	0
1.46699	0.155177	0	0.947121	0	1.11114	0
1.46813	0.155177	0	0.947121	0	1.11114	0
1.46927	0.155177	0	0.947121	0	1.11114	0
1.47041	0.155177	0	0.947121	0	1.11114	0
1.47155	0.155177	0	0.947121	0	1.11114	0
1.47269	0.155177	0	0.947121	0	1.11114	0
1.47383	0.155177	0	0.947121	0	1.11114	0
1.47497	0.155177	0	0.947121	0	1.11114	0
1.47611	0.155177	0	0.947121	0	1.11114	0
1.47725	0.155177	0	0.947121	0	1.11114	0
1.4784	0.155177	0	0.947121	0	1.11114	0
1.47954	0.155177	0	0.947121	0	1.11114	0
1.48068	0.155177	0	0.947121	0	1.11114	0
1.48182	0.155177	0	0.947121	0	1.11114	0
1.48296	0.155177	0	0.947121	0	1.11114	0
1.4841	0.155177	0	0.947121	0	1.11114	0
1.48524	0.155177	0	0.947121	0	1.11114	0
1.48638	0.155177	0	0.947121	0	1.11114	0
1.48752	0.155177	0	0.947121	0	1.11114	0
1.48866	0.155177	0	0.947121	0	1.11114	0
1.4898	0.155177	0	0.947121	0	1.11114	0
1.49094	0.155177	0	0.947121	0	1.11114	0
1.49208	0.155177	0	0.947121	0	1.11114	0
1.49322	0.155177	0	0.947121	0	1.11114	0
1.49437	0.155177	0	0.947121	0	1.11114	0
1.49551	0.155177	0	0.947121	0	1.11114	0
1.49665	0.155177	0	0.947121	0	1.11114	0
1.49779	0.155177	0	0.947121	0	1.11114	0
1.49893	0.155177	0	0.947121	0	1.11114	0
1.50007	0.155177	0	0.947121	0	1.11114	0
1.50121	0.155177	0	0.947121	0	1.11114	0
1.50235	0.155177	0	0.947121	0	1.11114	0
1.50349	0.155177	0	0.947121	0	1.11114	0
1.50463	0.155177	0	0.947121	0	1.11114	0
1.50577	0.155177	0	0.947121	0	1.11114	0
1.50691	0.155177	0	0.947121	0	1.11114	0
1.50805	0.155177	0	0.947121	0	1.11114	0
1.5092	0.155177	0	0.947121	0	1.11114	0
1.51034	0.155177	0	0.947121	0	1.11114	0
1.51148	0.155177	0	0.947121	0	1.11114	0
1.51262	0.155177	0	0.947121	0	1.11114	0
1.51376	0.155177	0	0.947121	0	1.11114	0
1.5149	0.155177	0	0.947121	0	1.11114	0
1.51604	0.155177	0	0.947121	0	1.11114	0
1.51718	0.155177	0	0.947121	0	1.11114	0
1.51832	0.155177	0	0.947121	0	1.11114	0
1.51946	0.155177	0	0.947121	0	1.11114	0
1.5206	0.155177	0	0.947121	0	1.11114	0
1.52174	0.155177	0	0.947121	0	1.11114	0
1.52288	0.155177	0	0.947121	0	1.11114	0
1.52403	0.155177	0	0.947121	0	1.11114	0
1.52517	0.155177	0	0.947121	0	1.11114	0
1.52631	0.155177	0	0.947121	0	1.11114	0
1.52745	0.155177	0	0.947121	0	1.11114	0
1.52859	0.155177	0	0.947121	0	1.11114	0
1.52973	0.155177	0	0.947121	0	1.11114	0
1.53087	0.155177	0	0.947121	0	1.11114	0
1.53201	0.155177	0	0.947121	0	1.11114	0
1.53315	0.155177	0	0.947121	0	1.11114	0
1.53428	0.155177	0	0.947121	0	1.11114	0
1.5354	0.155177	0	0.947121	0	1.11114	0
1.5365	0.155177	0	0.947121	0	1.11114	0
1.53758	0.155177	0	0.947121	0	1.11114	0
1.53864	0.155177	0	0.947121	0	1.11114	0
1.53968	0.155177	0	0.947121	0	1.11114	0
1.54071	0.155177	0	0.947121	0	1.11114	0
1.54172	0.155177	0	0.947121	0	1.11114	0
1.54272	0.155177	0	0.947121	0	1.11114	0
1.54369	0.155177	0	0.947121	0	1.11114	0
1.54465	0.155177	0	0.947121	0	1.11114	0
1.5456	0.155177	0	0.947121	0	1.11114	0
1.54652	0.155177	0	0.947121	0	1.11114	0
1.54743	0.155177	0	0.947121	0	1.11114	0
1.54832	0.155177	0	0.947121	0	1.11114	0
1.54919	0.155177	0	0.947121	0	1.11114	0
1.55005	0.155177	0	0.947121	0	1.11114	0
1.55088	0.155177	0	0.947121	0	1.11114	0
1.55171	0.155177	0	0.947121	0	1.11114	0
1.55251	0.155177	0	0.947121	0	1.11114	0
1.5533	0.155177	0	0.947121	0	1.11114	0
1.55407	0.155177	0	0.947121	0	1.11114	0
1.55482	0.155177	0	0.947121	0	1.11114	0
1.55555	0.155177	0	0.947121	0	1.11114	0
1.55627	0.155177	0	0.947121	0	1.11114	0
1.55697	0.155177	0	0.947121	0	1.11114	0
1.55765	0.155177	0	0.947121	0	1.11114	0
1.55832	0.155177	0	0.947121	0	1.11114	0
1.55897	0.155177	0	0.947121	0	1.11114	0
1.5596	0.155177	0	0.947121	0	1.11114	0
1.56021	0.155177	0	0.947121	0	1.11114	0
1.56081	0.155177	0	0.947121	0	1.11114	0
1.56139	0.155177	0	0.947121	0	1.11114	0
1.56195	0.155177	0	0.947121	0	1.11114	0
1.56249	0.155177	0	0.947121	0	1.11114	0
1.56302	0.155177	0	0.947121	0	1.11114	0
1.56353	0.155177	0	0.947121	0	1.11114	0
1.56402	0.155177	0	0.947121	0	1.11114	0
1.5645	0.155177	0	0.947121	0	1.11114	0
1.56495	0.155177	0	0.947121	0	1.11114	0
1.5654	0.155177	0	0.947121	0	1.11114	0
1.56582	0.155177	0	0.947121	0	1.11114	0
1.56622	0.155177	0	0.947121	0	1.11114	0
1.56661	0.155177	0	0.947121	0	1.11114	0
1.56699	0.155177	0	0.947121	0	1.11114	0
1.56734	0.155177	0	0.947121	0	1.11114	0
1.56768	0.155177	0	0.947121	0	1.11114	0
1.568	0.155177	0	0.947121	0	1.11114	0
1.5683	0.155177	0	0.947121	0	1.11114	0
1.56858	0.155177	0	0.947121	0	1.11114	0
1.56885	0.155177	0	0.947121	0	1.11114	0
1.5691	0.155177	0	0.947121	0	1.11114	0
1.56934	0.155177	0	0.947121	0	1.11114	0
1.56955	0.155177	0	0.947121	0	1.11114	0
1.56975	0.155177	0	0.947121	0	1.11114	0
1.56993	0.155177	0	0.947121	0	1.11114	0
1.5701	0.155177	0	0.947121	0	1.11114	0
1.57024	0.155177	0	0.947121	0	1.11114	0
1.57037	0.155177	0	0.947121	0	1.11114	0
1.57049	0.155177	0	0.947121	0	1.11114	0
1.57058	0.155177	0	0.947121	0	1.11114	0
1.57066	0.155177	0	0.947121	0	1.11114	0
1.57072	0.155177	0	0.947121	0	1.11114	0
1.57076	0.155177	0	0.947121	0	1.11114	0
1.57079	0.155177	0	0.947121	0	1.11114	0
1.5708	0.155177	0	0.947121	0	1.11114	0
